dte,short_delta,long_delta,profit_target,stop_loss,dte_min,initial_capital,final_value,total_pnl,total_return_pct,annualized_return_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,calmar_ratio,volatility_pct,total_trades,winning_trades,losing_trades,win_rate_pct,avg_win,avg_loss,largest_win,largest_loss,profit_factor,avg_days_in_trade,positive_months,total_months,positive_months_pct,best_month_pct,worst_month_pct,avg_monthly_return_pct,below_min_trades,stability_score,stability_n
21,0.35,0.2299999999999999,0.9,0.2,9,150000,175405.54965663812,25405.54965663812,16.93703310442541,2.661674178683171,0.2021715440688316,0.2200361948671178,-6.208823825972694,0.428692173153453,3.3952759236545766,1138,711,427,62.4780316344464,131.24165849583792,-156.2289070853029,307.9009834327962,-554.94384551065,1.3987884608600718,11.294376098418278,47,71,66.19718309859155,2.230793611526738,-2.13437577412694,0.2254355265570772,,0.3409921415399379,4
21,0.32999999999999996,0.15,0.9,0.2,11,150000,177630.51870093896,27630.518700938963,18.420345800625977,2.8791587455222034,0.19549739340671812,0.20757913235513292,-12.236300682863584,0.23529650178949443,4.9196039996298335,1401,927,474,66.16702355460386,150.8595056402989,-232.9007236870269,406.86896344026144,-2519.617912990439,1.266785940489407,11.919343326195575,42,71,59.154929577464785,3.0662054873551225,-3.064478610458188,0.24785089520548703,,0.4270550138243007,3
42,0.35,0.23,0.8,0.6,9,150000,184546.49559694802,34546.49559694802,23.030997064632015,3.5410031778696505,0.19495575010833424,0.23729517796460783,-28.567551105580396,0.12395193290397054,10.35636443864484,1401,1038,363,74.08993576017131,168.00772237075276,-380.2320116361595,338.23867533604533,-1203.5135702666585,1.2634885061325727,28.64097073518915,45,71,63.38028169014085,7.12374425320097,-9.350636543125724,0.3415503845032551,,0.19495575010833424,1
27,0.3299999999999999,0.19,0.7,0.2,5,150000,178756.37749908038,28756.37749908038,19.17091833272025,2.988345825451666,0.1936353791409594,0.2049686320163516,-13.571673374443902,0.2201899311162956,5.741706873266384,1281,870,411,67.91569086651053,158.57582770006746,-262.36836431160623,354.49274161837224,-816.867991756843,1.2793899942005489,12.715066354410617,45,71,63.38028169014085,3.643901633221436,-4.522470396976019,0.262353563607238,,0.4836642898270612,8
30,0.35,0.11,0.9,0.2,7,150000,185028.4789682349,35028.47896823494,23.352319312156624,3.586354197052377,0.1931057113370729,0.2011816010845895,-34.540227866971264,0.1038312257482757,11.113455628897048,1193,838,355,70.2430846605197,263.3713468781372,-521.9277926073858,528.5155530921035,-1945.9543719561195,1.1911700539075665,17.70913663034367,43,71,60.56338028169014,6.581066089580356,-12.099144383632288,0.3645002848296974,,0.309794974239633,3
30,0.32999999999999996,0.17,0.6000000000000001,0.4,9,150000,181116.8575903258,31116.857590325788,20.74457172688386,3.2154229016425617,0.19268484330109706,0.21484770471503703,-19.830613876175825,0.16214439561578667,7.530792541851144,1401,1063,338,75.87437544610992,150.32464125093858,-375.31637887412313,361.4588800986509,-2061.6456890572667,1.2596480619306232,13.766595289079229,43,71,60.56338028169014,5.018297370348046,-5.523109554151395,0.2901663564381219,,0.29477072168448626,2
21,0.29,0.1699999999999999,0.8,0.6,5,150000,179254.04657911265,29254.046579112648,19.50269771940843,3.036428050136708,0.1914868836794725,0.1967303706416767,-17.645881861192606,0.1720757326849455,6.190293295130145,1219,967,252,79.3273174733388,126.5285445342626,-363.6209835872319,271.0519545411317,-1540.4459158211484,1.335258983104885,13.99343724364233,47,71,66.19718309859155,3.392916291110626,-4.765954986284093,0.2686105058616094,,0.1914868836794725,1
21,0.25,0.15,0.9,0.3,9,150000,175885.0891312736,25885.08913127359,17.256726087515727,2.7087410985461524,0.1914467215868769,0.1996612697358145,-7.771233861745857,0.3485599773132572,3.927002346063746,1251,927,324,74.10071942446042,92.07005472797844,-178.99197945871867,226.08037123183087,-839.6326628864601,1.4717008962045752,12.487609912070344,45,71,63.38028169014085,2.278356944026827,-2.5804667166183903,0.2303363598272488,,0.1914467215868769,1
21,0.35,0.11,0.6000000000000001,0.5,5,150000,184109.9319599777,34109.93195997772,22.73995463998515,3.4998406703095064,0.1908831175596651,0.1926031429900585,-28.820534883949307,0.1214356598308185,10.40168993078827,1195,968,227,81.00418410041841,200.4399272947224,-698.55075308414,434.8340342929777,-3639.7280911239295,1.2235895843941669,11.096234309623432,47,71,66.19718309859155,6.16292637165714,-8.382735784399598,0.3381336644001497,,0.189897940550732,2
21,0.32999999999999996,0.23,0.9,0.4,9,150000,175302.80208907032,25302.80208907032,16.86853472604688,2.6515755529108676,0.19032601961227436,0.2207423810916521,-7.368763612788122,0.35983995311088424,3.5907055954040694,1401,984,417,70.2355460385439,90.76494925703496,-149.1333524697465,245.6226088133586,-1016.5687516032697,1.436158694817735,13.97501784439686,46,71,64.7887323943662,2.010414735204624,-2.9146653123176547,0.22488278111349233,,0.2673776843702455,3
24,0.31,0.07,0.9,0.7000000000000001,9,150000,183360.7957696324,33360.79576963233,22.24053051308822,3.4290168218762407,0.1889657111016498,0.1959340687143703,-27.49100662279698,0.1247323122403499,9.843939405506683,1175,887,288,75.48936170212765,198.38898288425867,-492.46500000306673,454.10367411875546,-2674.409944966303,1.2407186566645572,14.17872340425532,44,71,61.97183098591549,4.711664783535952,-8.566614968009612,0.3233229597923073,,0.1042380201072309,2
21,0.3299999999999999,0.11,0.6000000000000001,0.4,7,150000,182020.90019898707,32020.90019898708,21.347266799324714,3.301739508898049,0.1889127635417989,0.1936055090502448,-22.28470514438923,0.1481616870182978,8.570400330832646,1197,954,243,79.69924812030075,178.55596216580938,-563.6843250863428,382.4242128464232,-3639.7280911239295,1.243599386922856,10.316624895572264,47,71,66.19718309859155,4.458911881311378,-7.79473794910327,0.3077029525584281,,0.2807356195456099,4
21,0.29000000000000004,0.11,0.5,0.4,5,150000,178608.37901502222,28608.37901502222,19.07225267668148,2.974025486318088,0.16829075449367847,0.16446117523845918,-19.24706664447431,0.15451837629355894,7.006624749662162,1377,1146,231,83.2244008714597,129.80384412876506,-512.3667807643934,346.4894906675519,-4053.8189283429087,1.2568377814321088,10.241830065359476,44,71,61.97183098591549,4.299110863631905,-6.25295473359272,0.2658947712162634,,0.16829075449367847,1
21,0.31,0.07,0.8,0.4,9,150000,179861.43091677886,29861.43091677886,19.907620611185905,3.0949601149158124,0.1651679629157327,0.1677135231597169,-24.952001460395028,0.1240365475221808,8.612421417003,1174,887,287,75.55366269165246,187.0403202410186,-469.59909005779525,418.50839938001786,-2948.8824065812537,1.23097636306577,11.96166950596252,44,71,61.97183098591549,4.183743449546884,-8.16664667755248,0.2891159011445854,,0.1651679629157327,1
21,0.3299999999999999,0.1699999999999999,0.8,0.2,7,150000,176704.8694725972,26704.8694725972,17.803246315064804,2.788956013625854,0.1649771193291891,0.1675423540149959,-11.656436641639784,0.2392631727317924,5.472099682036473,1214,784,430,64.57990115321252,173.28786683131247,-250.8666559923785,373.7693439205614,-1033.6017572914875,1.259426484711412,11.28830313014827,45,71,63.38028169014085,3.8679916556910943,-4.575636395410154,0.2452566396061626,,0.5173993228526929,37
21,0.35,0.25,0.9,0.2,5,150000,174007.3928793911,24007.39287939109,16.004928586260725,2.523830878148492,0.1645883614705081,0.1703460521320611,-7.750076949606926,0.3256523637841425,3.342911629288044,1060,627,433,59.15094339622642,141.93451783861403,-147.42256059344814,288.00180172745536,-554.94384551065,1.3941314388820014,12.7311320754717,47,71,66.19718309859155,2.5043945348029784,-2.4912248402686576,0.2149629712365709,,0.247596000033624,3
27,0.29,0.15,0.9,0.5,9,150000,178841.94818554557,28841.948185545567,19.227965457030376,2.996621147842826,0.1597463236095795,0.1664021212358029,-21.33278606241531,0.1404702198332338,7.971269714330577,1296,953,343,73.53395061728395,151.45426697449506,-333.0868185781012,327.1923129250476,-2328.541967137355,1.2633475646542558,17.390432098765434,43,71,60.56338028169014,4.589314134617251,-6.717119395029291,0.2764618023554809,,0.2325164886140651,2
21,0.27,0.15,0.7,0.3,9,150000,175049.82443817225,25049.824438172247,16.699882958781497,2.62669043687076,0.1558829017237161,0.1632075053565903,-9.593380668493234,0.273802377664152,4.450868627947963,1263,947,316,74.98020585906572,102.00311064987058,-221.64700816430923,218.06591269985609,-2111.2388083239985,1.3791593210635529,10.417260490894694,45,71,63.38028169014085,2.690848358182407,-2.950777480396372,0.2258077374603057,,0.1558829017237161,1
21,0.35,0.25,0.8,0.6,5,150000,174846.70138787964,24846.701387879642,16.56446759191976,2.6066877899418417,0.1468365396502782,0.16612773208894321,-14.085650731596989,0.18505980586999143,4.655280482685579,1401,1034,367,73.80442541042113,108.65964396136776,-233.47703124852157,259.7147629208396,-824.6704747837905,1.3112291326014494,15.346895074946467,47,71,66.19718309859155,2.587223414698969,-4.107296447587139,0.22574495835626388,,0.22022371608732547,2
24,0.3299999999999999,0.25,0.8,0.3,7,150000,173381.7756220172,23381.775622017187,15.587850414678126,2.461853060054464,0.1449141186951096,0.1537855852479541,-7.796462310358051,0.3157654025703106,3.389929119336115,1017,700,317,68.8298918387414,109.1728241645219,-163.93879505219607,255.2107401013509,-554.94384551065,1.4705221962843025,13.692232055063911,45,71,63.38028169014085,2.195103865755277,-2.6210119183455283,0.2100040764852939,,0.2302139447890946,11
30,0.25,0.15,0.9,0.3,5,150000,176362.61786939256,26362.61786939256,17.57507857959504,2.755504673408815,0.1424312314529265,0.1457072426857364,-20.21600337810585,0.1363031367709928,6.579481655832424,1306,1020,286,78.1010719754977,115.66666477369908,-315.4382927622899,214.0594700061916,-1916.406163322176,1.3077596640342173,18.643185298621745,45,71,63.38028169014085,4.482184026630143,-6.687691375344295,0.2472539027379388,,0.1424312314529265,1
27,0.35,0.21,0.4,0.4,13,150000,174590.42171493353,24590.42171493353,16.393614476622353,2.581422910118492,0.1402960607040515,0.1559779224040283,-12.884384808715511,0.2003528261878917,4.717165152054609,1254,991,263,79.02711323763955,105.49103820222844,-298.2001312961737,282.64109032265515,-1057.2533877643666,1.332986165780549,9.574960127591709,49,71,69.01408450704226,2.801963248473416,-3.6243129445777456,0.2244235663624089,,0.1402960607040515,1
33,0.35,0.13,0.7,0.4,5,150000,177344.0391061728,27344.0391061728,18.2293594041152,2.8512837396746704,0.1278640779033912,0.1360981508930951,-42.663715469236784,0.0668315853018151,13.211040160996737,1205,950,255,78.83817427385893,235.38025767472453,-764.9456015092883,445.6805699091171,-2314.084402778893,1.1463649710350725,18.129460580912863,43,71,60.56338028169014,6.877731361362405,-15.792593282041468,0.3242062565242687,,0.1278640779033912,1
30,0.35,0.25,0.6000000000000001,0.2,7,150000,172945.937116805,22945.937116805,15.297291411203332,2.4185659216560795,0.1258721396823337,0.1473251349057828,-6.593696725960803,0.3667996910039349,3.6351998995043697,1401,908,493,64.81084939329051,104.37094412906512,-141.99103479192635,222.359857455464,-449.6708360250306,1.353809686336278,12.001427551748751,43,71,60.56338028169014,2.43634006866682,-2.638792478076979,0.2056795244269399,,0.1258721396823337,1
30,0.35,0.25,0.6000000000000001,0.2,7,150000,172945.937116805,22945.937116805,15.297291411203332,2.4185659216560795,0.1258721396823337,0.14732513490578283,-6.593696725960803,0.3667996910039349,3.6351998995043697,1401,908,493,64.81084939329051,104.37094412906512,-141.99103479192635,222.359857455464,-449.6708360250306,1.353809686336278,12.001427551748751,43,71,60.56338028169014,2.43634006866682,-2.638792478076979,0.20567952442693999,,0.07855403000864951,3
24,0.32999999999999996,0.19,0.5,0.5,5,150000,173800.50595110917,23800.505951109168,15.867003967406113,2.5033558285883384,0.11095469263617352,0.12168499635363242,-15.54454794383369,0.16104397745329002,5.784068206779894,1401,1141,260,81.44182726623839,111.15980671495032,-389.2751288872353,326.14531040122023,-1864.815762244112,1.2531510497108826,10.67237687366167,44,71,61.97183098591549,3.3634946416933875,-5.478064886371858,0.22161951591720874,,0.11095469263617352,1
21,0.35,0.23,0.7,0.30000000000000004,11,150000,171982.3687424254,21982.368742425402,14.654912494950267,2.322541942803924,0.10635191528755931,0.12455309947454402,-8.401831879248217,0.27643280372467316,3.3153349734580786,1401,928,473,66.2384011420414,96.29410432133913,-138.59885849431316,256.4682443105649,-648.4935947834449,1.363097370417417,10.193433261955747,44,71,61.97183098591549,1.8747613455304846,-2.405694428133165,0.19606159577807328,,0.10635191528755931,1
21,0.3299999999999999,0.1699999999999999,0.6000000000000001,0.2,9,150000,172618.07232714744,22618.07232714744,15.07871488476496,2.385942781407846,0.1028932825612762,0.1092003704274135,-7.318143510407571,0.3260311550346961,4.464608547144136,1215,841,374,69.21810699588478,138.33793168701206,-246.7409063203326,331.6132005526076,-1033.6017572914875,1.2607370507628035,8.675720164609054,45,71,63.38028169014085,2.705956130901921,-3.3739164502877617,0.2072501130364226,,0.1028932825612762,1
30,0.35,0.25,0.6000000000000001,0.2,7,150000,171897.85363226058,21897.85363226058,14.598569088173718,2.3140982890334616,0.0986474318529783,0.1109532178132119,-6.5799349559400016,0.351690146563595,3.5847599037479743,1178,763,415,64.77079796264856,118.04886104621144,-160.966458202041,228.69704836127667,-544.2227980980788,1.3483506669475944,11.759762308998305,46,71,64.7887323943662,2.5332177653399457,-2.673018235039526,0.1980195184027059,,0.2881728312816335,2
30,0.35,0.25,0.6000000000000001,0.2,7,150000,171897.85363226058,21897.85363226058,14.598569088173718,2.3140982890334616,0.0986474318529783,0.1109532178132119,-6.5799349559400016,0.351690146563595,3.5847599037479743,1178,763,415,64.77079796264856,118.04886104621144,-160.966458202041,228.69704836127667,-544.2227980980788,1.3483506669475944,11.759762308998305,46,71,64.7887323943662,2.5332177653399457,-2.673018235039526,0.1980195184027059,,0.0986474318529783,1
27,0.29,0.1699999999999999,0.7,0.2,5,150000,172618.40554354698,22618.40554354697,15.07893702903132,2.3859759632076205,0.0945062077928059,0.0984112525865804,-12.366489066280865,0.1929388325513788,5.2858886155857165,1301,918,383,70.56110684089163,125.81221648620595,-238.52602684682577,274.8596337027213,-703.8565636246781,1.264244132353387,12.352036894696388,42,71,59.15492957746479,2.997161034543705,-4.089688783725531,0.2087112915686559,,0.0945062077928059,1
21,0.31,0.21,0.8,0.2,5,150000,171618.560680998,21618.560680997994,14.412373787331996,2.28617036705634,0.0933149976953837,0.0951730501201805,-8.780305234723695,0.2603748168133339,3.444368030379488,1132,733,399,64.75265017667844,120.10238268448686,-163.2392567050485,250.16931409521763,-745.8521703963629,1.3516308439443,11.380742049469964,45,71,63.38028169014085,2.1780293791122896,-3.099544078872807,0.1951684609928667,,0.3743551392232062,8
24,0.35,0.17,0.8,0.1,5,150000,172121.03284426357,22121.032844263565,14.747355229509044,2.336387984898347,0.08793816817891197,0.08638250841949702,-9.822859137016847,0.2378521316765921,4.91681471750039,1401,711,690,50.74946466809421,206.75230360375986,-178.34573191020556,430.6631875910051,-524.4987663456824,1.1945604906600862,11.256245538900785,37,71,52.112676056338024,3.4273476289745197,-3.0534701261065167,0.20290290655475,,0.19888251691947523,3
21,0.35,0.11,0.7,0.3,15,150000,172222.53748188514,22222.53748188514,14.815024987923428,2.346517655921887,0.087730291223843,0.0945964760921092,-14.188381214306553,0.1653830426797262,5.206300557150088,1195,793,402,66.35983263598327,162.05040587858488,-261.0411384791513,441.1179718087472,-3382.6690382320417,1.2245832152485452,7.515481171548117,46,71,64.7887323943662,3.1854547203963524,-4.040030440197406,0.2070553737888241,,0.087730291223843,1
27,0.29,0.19,0.9,0.2,5,150000,172034.21471679216,22034.214716792165,14.689476477861444,2.327720011633416,0.0871052708846331,0.0897229382751529,-12.117791108821788,0.1920911155118715,4.798836338686122,1271,834,437,65.61762391817466,130.51698846477603,-195.86802120743764,272.880019302211,-628.9388701982749,1.2717101050712143,15.844217151848936,43,71,60.56338028169014,3.035448421195164,-3.3855462404941417,0.2040875677548464,,0.3694946110319801,3
21,0.35,0.11,0.7,0.30000000000000004,15,150000,172021.4669952949,22021.466995294904,14.68097799686327,2.326446965116147,0.08419373204196308,0.09021196526714674,-14.511271612553536,0.1603199931220062,5.171621250935351,1394,901,493,64.63414634146342,156.81586944625087,-238.25036790225062,484.3700315295572,-4337.532324176575,1.2029132317648403,8.586800573888091,43,71,60.56338028169014,3.2258278169968513,-4.063508799792093,0.20528360202708423,,0.08419373204196308,1
24,0.29,0.15,0.5,0.5,7,150000,172051.652600931,22051.652600931004,14.701101733954005,2.3294613123950203,0.0810111729276429,0.0848594193195357,-15.816382819214205,0.1472815459148549,5.93173729372175,1260,1053,207,83.57142857142857,106.36133403257936,-427.0759119787123,271.06150189573407,-2111.2388083239985,1.2668836303857678,9.52777777777778,47,71,66.19718309859155,3.585528081822842,-4.909898412456282,0.2084955923908399,,0.0810111729276429,1
33,0.35,0.27,0.6000000000000001,0.30000000000000004,13,150000,171205.2493457184,21205.24934571839,14.136832897145593,2.2447717902837283,0.0776628403789132,0.09481111368666119,-9.803558242393967,0.22897520826433823,3.7646708099688926,1401,1007,394,71.87723054960742,83.44221590273978,-154.82173113800332,172.71835834545735,-743.0825906945159,1.3774858878937215,15.378301213418986,43,71,60.56338028169014,2.2405940611131214,-3.0518122901947,0.1923006551436389,,0.0776628403789132,1
24,0.31,0.21,0.9,0.5,13,150000,171028.30834529843,21028.30834529843,14.018872230198951,2.227023391323879,0.0746801644396554,0.0794302142286107,-10.424834148404203,0.2136267454830236,3.604348855461112,1171,825,346,70.45260461144322,98.4709470494611,-170.4620547591699,255.82447843137072,-1270.3096791104886,1.37739418570885,13.000853970964988,49,71,69.01408450704226,2.013695336499799,-2.852740192624792,0.191005750223667,,0.0746801644396554,1
27,0.35,0.13,0.30000000000000004,0.30000000000000004,7,150000,171773.8110324505,21773.811032450496,14.515874021633666,2.3016993032729083,0.07461311769490205,0.07954468217968953,-18.944827175841223,0.12149486938619719,7.08910936518424,1383,1181,202,85.3940708604483,125.25786118654071,-615.6327872717159,423.40089549764156,-4203.493113149835,1.1895474724331785,8.013738250180767,43,71,60.56338028169014,6.689477036146174,-7.511336511258548,0.21410648529881104,,0.21872917234300865,2
30,0.29,0.07,0.8,0.4,5,150000,168757.17292471696,18757.17292471696,12.504781949811306,1.997845366451468,0.0702429263425371,0.0714933200303641,-41.21591700703082,0.048472665696378,14.270550964050011,1174,965,209,82.19761499148211,188.34577827870464,-775.1958909129808,365.6716233466143,-3083.5732677616893,1.12182588140307,17.337308347529813,43,71,60.56338028169014,6.913219024153139,-13.487425905585336,0.2414643478239452,,0.0702429263425371,1
45,0.35,0.25,0.8,0.7000000000000001,11,150000,171119.81271000195,21119.81271000195,14.0798751400013,2.236203814923532,0.0699140629368071,0.0810490182453194,-28.53801040089551,0.0783587847754572,9.461049857510307,1334,963,371,72.18890554722638,148.02637011942502,-325.3872789137431,322.3645261158164,-1279.972745126258,1.1808395673457277,28.13568215892053,45,71,63.38028169014085,5.599224063768049,-10.213009416972485,0.2298490493679435,,0.0699140629368071,1
27,0.35,0.11,0.8,0.5,7,150000,167469.79275400145,17469.79275400145,11.646528502667634,1.8667950449395845,0.0601414359613821,0.0622815779107712,-40.44044206587164,0.0461615884885443,14.079176379020469,1198,909,289,75.87646076794657,245.5591268729653,-707.8706394762395,499.2399681610085,-3254.487340587505,1.0911092098906183,16.71035058430718,43,71,60.56338028169014,7.156539376202464,-16.01007835378202,0.2550046787233566,,0.2476695715078196,3
21,0.29,0.2299999999999999,0.9,0.3,5,150000,170216.97402377173,20216.97402377173,13.477982682514488,2.145444795492857,0.0589445544278632,0.0586664459593799,-7.313920348321988,0.2933371835236188,2.749678719459137,880,650,230,73.86363636363636,91.873312183642,-167.398797089415,187.6512408544185,-639.0570860882567,1.551038440712058,14.92159090909091,46,71,64.7887323943662,1.6759813219668906,-2.2042210624173,0.181671675445115,,-0.0665115138734155,3
21,0.3299999999999999,0.19,0.7,0.5,11,150000,170282.347982244,20282.347982244013,13.52156532149601,2.1520300320994723,0.0518802753405173,0.0554853099680218,-12.66017316639335,0.1699842493317606,4.320956289998974,1197,827,370,69.08939014202173,120.77073799261692,-211.18443340882084,309.0513221786561,-1630.2831404949047,1.278214096684566,10.406015037593985,47,71,66.19718309859155,2.352758171601921,-3.497088832976747,0.1880105387646554,,0.0518802753405173,1
30,0.32999999999999996,0.25,0.7,0.5,5,150000,169644.64083829697,19644.640838296968,13.096427225531313,2.0877026004539223,0.03789939658682455,0.043057663433788036,-14.462712898036505,0.144350690992238,4.694630061449972,1401,1070,331,76.37401855817274,90.93577867699126,-229.10979560760305,190.89226996840532,-761.1327479741752,1.2830598527569417,16.95788722341185,44,71,61.97183098591549,3.046570511019575,-4.729111601690428,0.1843596270732734,,0.03789939658682455,1
24,0.32999999999999996,0.23,0.9,0.2,7,150000,169658.04703903676,19658.047039036755,13.105364692691172,2.0890569930588354,0.03719836093335878,0.03947178296945205,-6.929014146664097,0.30149411573428386,3.561953865458451,1401,807,594,57.601713062098504,117.14472878291133,-122.9906550316578,268.1441719911465,-445.6982725675161,1.2940102798165731,14.667380442541042,42,71,59.154929577464785,2.775279896384153,-2.303940191829401,0.17916254233883158,,0.46111749080722597,11
21,0.35,0.27,0.9,0.2,5,150000,169439.38407284286,19439.384072842862,12.959589381895242,2.066954929890308,0.03102140741080538,0.0343904300942158,-5.999301428020115,0.3445326017853453,2.7085626240171066,1401,806,595,57.53033547466095,96.07949930989233,-94.41914684195405,212.94802459611944,-398.86952755388774,1.378442755884977,14.179157744468236,40,71,56.33802816901409,1.8933230479963647,-1.919506787609071,0.17477249224050567,,0.03102140741080538,1
45,0.3299999999999999,0.21,0.5,0.3,19,150000,168770.90065549512,18770.90065549512,12.51393377033008,1.9992383072547024,0.0310130466929874,0.0362024652051273,-19.348042335578068,0.103330263216264,6.762754363681625,1373,1049,324,76.40203932993444,113.21056182467504,-303.49402258630334,239.73358115619047,-1828.078451347122,1.207722845905041,16.010924981791696,43,71,60.56338028169014,4.613708482401413,-5.339691034518513,0.1850221570388022,,0.0310130466929874,1
21,0.29,0.05,0.8,0.7000000000000001,7,150000,164864.4402250018,14864.440225001805,9.909626816667869,1.5989945904067326,0.0195103291128121,0.019143089445334,-32.61843602311734,0.0490211912451441,11.207468290583012,1150,879,271,76.43478260869566,188.636596538568,-552.5073278557791,362.84889893092907,-3890.474321114597,1.1074075852014391,12.891304347826088,43,71,60.56338028169014,5.402690122402376,-10.179420215092447,0.1842215693643702,,0.1042380201072309,2
21,0.22999999999999998,0.13,0.7,0.30000000000000004,7,150000,168808.67467573957,18808.674675739574,12.539116450493049,2.0030707173860574,0.018482879818897523,0.018339601469951526,-11.682564413323739,0.17145813594672707,4.388086086908637,1392,1086,306,78.01724137931035,82.98353337231035,-227.13020446608354,197.34012465126517,-2609.4099056905948,1.2966579577504533,11.97198275862069,43,71,60.56338028169014,2.4301071408066477,-3.8830628250756005,0.1748912544019847,,0.018482879818897523,1
27,0.31,0.09,0.6000000000000001,0.2,5,150000,166532.99167540148,16532.991675401485,11.021994450267657,1.7709043575264705,0.015798504131266933,0.014319335893981676,-34.07512289637757,0.05197059341243727,8.69990152606796,1272,965,307,75.86477987421384,195.50731278158352,-555.3028181070235,433.1521501671933,-2402.024750866816,1.1066800137978248,15.3812893081761,40,71,56.33802816901409,5.936400016957255,-10.704470780275454,0.19735380986977535,,0.015798504131266933,1
21,0.29,0.11,0.9,0.1,5,150000,168205.80544343157,18205.80544343157,12.13720362895438,1.9418204923838944,0.0136807549857607,0.0129830699350158,-14.511744203514723,0.1338102756740701,5.473836568849045,1214,740,474,60.95551894563427,183.20927399986093,-245.12783730368616,388.33149161274935,-1424.089122175106,1.1668316432809795,11.335255354200989,42,71,59.15492957746479,3.9089652781660433,-4.052583659616127,0.1749139500025731,,0.0136807549857607,1
30,0.35,0.25,0.6000000000000001,0.2,7,150000,168368.53022605786,18368.53022605786,12.245686817371908,1.958370958055356,0.001303262484895,0.0014548243943952,-6.5799349559400016,0.2976277077461756,3.57297356164136,1145,730,415,63.75545851528385,118.70974024640805,-160.966458202041,228.69704836127667,-544.2227980980788,1.297256124905449,11.8235807860262,45,71,63.38028169014085,2.5332177653399457,-2.673018235039526,0.1686440602631374,,0.001303262484895,1
30,0.3299999999999999,0.25,0.7,0.5,9,150000,168154.95273550545,18154.952735505445,12.103301823670296,1.936645616109756,0.0010790343738369,0.0011915429580787,-12.05315167747449,0.1606754538507179,4.120922715458958,1130,829,301,73.36283185840709,99.63840360349484,-210.0265269883694,224.3014831268569,-864.2433811027254,1.3065939554895798,15.83716814159292,47,71,66.19718309859155,2.20319074408013,-4.014547346201825,0.1690690565197879,,0.0010790343738369,1
30,0.27,0.19,0.9,0.4,11,150000,168017.89726629507,18017.89726629507,12.01193151086338,1.9226920820881728,0.0001850127834263,0.0001984855788533,-12.711243824050625,0.1512591614716961,4.357268110691012,1244,909,335,73.07073954983923,88.36704232895435,-182.20587110641907,225.15035215453923,-1477.5685393282008,1.3159731506111298,17.2516077170418,46,71,64.7887323943662,2.416178731726215,-3.4786382308405472,0.1691425895695233,,0.0001850127834263,1
24,0.3299999999999999,0.1699999999999999,0.9,0.1,5,150000,167782.8961734549,17782.89617345491,11.855264115636606,1.8987447057056128,-9.857956593258806e-05,-9.610345749461668e-05,-11.628263972928986,0.163287031505817,4.835903960312376,1229,641,588,52.15622457282343,196.6231729271161,-182.49609343756515,402.8250092700432,-720.7808849924766,1.1745238262647342,11.187957689178194,41,71,57.74647887323944,3.268442673006056,-3.015028972906641,0.1686535642741896,,0.3233624718527693,13
27,0.29,0.19,0.9,0.2,9,150000,167910.31530312443,17910.31530312443,11.940210202082952,1.911732591177251,-0.0020578638420635,-0.0021278243705032,-11.154941119728404,0.1713798908177291,4.377698722499384,1271,835,436,65.69630212431157,119.387465077407,-184.76052670029725,272.880019302211,-555.0448450472659,1.2375123040312148,15.01573564122738,41,71,57.74647887323944,2.5842095022716727,-3.08857164773233,0.1680383561140305,,0.1994329139270475,2
39,0.35,0.13,0.9,0.4,7,150000,152215.66815041812,2215.668150418118,1.4771121002787453,0.2464790649087334,-0.0022558095718527,-0.0023750739184659,-54.935149798674345,0.004486727820203,18.451051726653457,1165,858,307,73.6480686695279,279.80378802377174,-777.9725279923018,523.5410552188503,-3377.2102606655035,1.0051670432375603,25.86351931330472,43,71,60.56338028169014,11.497688316445489,-22.04246003367348,0.2002001070012598,,-0.0022558095718527,1
30,0.35,0.25,0.5,0.2,5,150000,167880.18185452957,17880.18185452957,11.920121236353046,1.9086618166965996,-0.016082189338718893,-0.018997564235000756,-5.8133718132498595,0.3283226805390927,3.309714856868244,1401,944,457,67.38044254104211,90.18071445044001,-143.17092469741493,199.14547763597756,-449.6708360250306,1.3011118609989512,10.364739471805853,44,71,61.97183098591549,2.04801065430531,-2.522512732454274,0.16281857827851012,,0.07855403000864951,3
21,0.35,0.19,0.9,0.1,5,150000,167115.64646231223,17115.64646231223,11.41043097487482,1.8305973315368984,-0.01885978337442242,-0.018345570724756583,-10.066365163237519,0.18185286365551898,4.473676630100639,1401,674,727,48.10849393290507,190.38926149808643,-150.4613697213623,401.9087483076697,-687.5027323891471,1.1731213098744369,12.60670949321913,36,71,50.70422535211267,3.1538283030119407,-2.9800835838930784,0.16083679138707943,,0.11358233391987534,3
21,0.31,0.09,0.6000000000000001,0.2,13,150000,165493.3404878924,15493.34048789239,10.328893658594929,1.663959049502961,-0.0276536876528723,-0.0273194632125569,-21.395616842969435,0.0777710248652978,6.023273627107129,1204,877,327,72.8405315614618,153.0053247893391,-358.88065628543177,345.3725950268542,-2570.688270628806,1.1434267164066625,8.418604651162791,43,71,60.56338028169014,3.4306162041934707,-5.77153834838291,0.1573256742495679,,-0.0276536876528723,1
