dte,short_delta,long_delta,iv_percentile,profit_target,stop_loss,dte_min,initial_capital,final_value,total_pnl,total_return_pct,annualized_return_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,calmar_ratio,volatility_pct,total_trades,winning_trades,losing_trades,win_rate_pct,avg_win,avg_loss,largest_win,largest_loss,profit_factor,avg_days_in_trade,positive_months,total_months,positive_months_pct,best_month_pct,worst_month_pct,avg_monthly_return_pct
35,0.6,0.1,90,0.7000000000000001,0.5,20,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.55,0.25,60,0.7000000000000001,0.5,24,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.6,0.15000000000000002,110,0.6,0.5,25,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
20,0.2,0.2,140,0.9,0.5,21,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
40,0.55,0.1,10,0.7000000000000001,1.0,9,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.6,0.30000000000000004,110,0.30000000000000004,0.25,23,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
50,0.6,0.15000000000000002,10,0.9,0.75,16,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
45,0.6,0.2,10,0.6,1.0,16,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
50,0.6,0.15000000000000002,30,0.8,1.0,13,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.5,0.55,70,0.1,1.0,1,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
45,0.55,0.1,80,0.9,0.75,9,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
50,0.55,0.2,10,0.7000000000000001,1.0,5,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.6,0.35,100,0.9,0.75,18,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
20,0.55,0.2,90,0.9,0.5,22,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.55,0.25,110,0.8,0.5,23,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.6,0.2,80,0.4,0.5,25,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.6,0.2,80,0.5,0.5,19,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.6,0.25,90,0.7000000000000001,0.5,23,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.45,0.55,90,0.4,0.25,24,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.5,0.2,110,0.6,0.5,25,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
45,0.25,0.4,110,0.9,1.0,20,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
50,0.45,0.6,30,0.6,0.25,12,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.6,0.30000000000000004,60,0.8,0.75,25,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
50,0.5,0.15000000000000002,70,0.6,1.0,12,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.55,0.2,70,0.4,0.25,25,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.55,0.2,70,0.7000000000000001,0.75,21,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
50,0.4,0.2,110,0.1,0.75,8,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
40,0.45,0.6,150,0.4,1.0,21,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.55,0.1,70,0.7000000000000001,0.75,18,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
20,0.2,0.2,80,0.2,0.25,5,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
20,0.5,0.1,40,0.30000000000000004,0.75,25,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
20,0.35000000000000003,0.55,130,0.8,0.5,20,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.6,0.1,110,0.6,1.0,21,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
50,0.5,0.55,130,0.4,0.25,10,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
45,0.2,0.4,120,0.30000000000000004,0.25,18,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.6,0.1,90,0.6,0.75,21,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
20,0.45,0.15000000000000002,70,0.7000000000000001,1.0,24,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.55,0.25,20,0.1,0.75,17,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.6,0.1,80,0.7000000000000001,1.0,22,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.55,0.1,90,0.6,1.0,21,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.55,0.1,130,0.5,0.5,25,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
20,0.2,0.45000000000000007,20,0.8,0.25,9,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.5,0.1,70,0.6,1.0,10,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.30000000000000004,0.25,150,0.7000000000000001,0.5,24,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
20,0.30000000000000004,0.5,90,0.6,0.75,12,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
40,0.25,0.2,110,0.8,1.0,4,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.6,0.6,120,0.2,1.0,25,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.5,0.1,90,0.6,0.75,13,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.6,0.1,90,0.9,0.75,18,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.6,0.2,110,0.7000000000000001,0.75,24,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
45,0.35000000000000003,0.15000000000000002,20,0.1,0.75,24,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
20,0.6,0.1,120,0.6,0.5,19,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.55,0.1,90,0.8,0.75,25,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
40,0.5,0.25,90,0.7000000000000001,0.75,21,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
40,0.6,0.1,120,0.2,0.75,24,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
40,0.45,0.30000000000000004,90,0.2,0.75,14,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.6,0.1,70,0.6,0.75,18,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.55,0.2,130,0.9,0.75,19,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.6,0.2,70,0.6,0.75,23,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.6,0.1,70,0.6,0.25,20,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
50,0.30000000000000004,0.30000000000000004,20,0.30000000000000004,0.5,24,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.6,0.1,70,0.5,1.0,17,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
20,0.2,0.45000000000000007,130,0.9,0.25,1,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.55,0.1,110,0.1,0.75,21,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.6,0.1,120,0.8,1.0,17,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.6,0.1,110,0.7000000000000001,0.75,15,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.6,0.1,70,0.8,0.75,18,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.35000000000000003,0.5,80,0.9,1.0,10,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.6,0.1,90,0.7000000000000001,0.75,25,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.6,0.1,90,0.7000000000000001,0.75,22,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.5,0.1,120,0.6,0.75,23,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.55,0.1,110,0.7000000000000001,1.0,14,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.2,0.35,110,0.5,0.5,13,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.5,0.1,110,0.6,0.5,20,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.6,0.1,80,0.8,0.75,24,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.6,0.1,100,0.30000000000000004,0.75,21,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.25,0.30000000000000004,40,0.5,0.5,24,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
40,0.35000000000000003,0.45000000000000007,90,0.8,0.25,22,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.5,0.1,70,0.6,1.0,19,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.4,0.5,40,0.7000000000000001,0.25,4,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
40,0.45,0.1,140,0.9,0.25,11,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.2,0.4,90,0.9,0.5,8,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
50,0.4,0.55,70,0.5,0.5,2,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.6,0.5,20,0.30000000000000004,0.75,12,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
45,0.4,0.35,130,0.8,1.0,11,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.25,0.6,70,0.7000000000000001,0.75,25,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.5,0.2,100,0.8,0.75,19,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.6,0.1,110,0.8,0.75,25,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.6,0.25,120,0.8,1.0,10,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.55,0.1,60,0.7000000000000001,1.0,15,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
20,0.2,0.2,120,0.9,0.75,10,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
50,0.55,0.4,40,0.6,1.0,8,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
20,0.35000000000000003,0.15000000000000002,140,0.6,0.5,2,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
40,0.2,0.1,40,0.7000000000000001,1.0,23,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.45,0.1,110,0.9,1.0,23,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.6,0.1,90,0.8,0.75,25,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.6,0.1,80,0.9,0.5,19,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
50,0.35000000000000003,0.6,120,0.2,0.75,22,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.55,0.2,70,0.7000000000000001,0.5,23,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
45,0.25,0.45000000000000007,150,0.30000000000000004,0.5,25,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.6,0.2,140,0.7000000000000001,0.5,24,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
50,0.6,0.15000000000000002,30,0.8,0.25,20,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.45,0.15000000000000002,80,0.30000000000000004,0.25,20,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
40,0.6,0.15000000000000002,90,0.8,0.75,25,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
40,0.4,0.30000000000000004,30,0.9,0.5,21,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.30000000000000004,0.35,90,0.4,0.5,25,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
50,0.55,0.2,60,0.7000000000000001,1.0,18,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.55,0.30000000000000004,70,0.5,0.5,25,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.25,0.55,160,0.4,0.75,5,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.45,0.45000000000000007,100,0.4,0.75,21,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.5,0.30000000000000004,140,0.30000000000000004,0.25,22,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
